artist_id,image_url,description,tags,created_at,shape,style,color,texture,theme,decorations
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-6.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,跳色,"白色, 粉色","光澤（Glossy）, 亮片（Glitter）",簡約,
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-8.jpg,,,2025-06-07T06:47:39.875Z,,,,,,
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-10.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,裸粉色,"光澤（Glossy）, 亮片（Glitter）",優雅,
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-1.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,"跳色, 手繪","棕色, 裸粉色, 白色","光澤（Glossy）, 珠光（Pearlescent）","秋, 簡約",
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-2.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,法式,"裸粉色, 黑色",光澤（Glossy）,韓系,
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-3.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,貓眼,"黑色, 紅色",光澤（Glossy）,優雅,
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-4.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,貓眼,"黑色, 紅色",光澤（Glossy）,日常,
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-5.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,優雅,金屬飾片（Metal pieces）
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-7.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,"法式, 跳色","紅色, 裸粉色",光澤（Glossy）,"優雅, 簡約",
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-8.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,"單色, 法式, 手繪",裸粉色,光澤（Glossy）,優雅,水鑽（Rhinestone）
2fcf70cf-46cc-43ce-9e33-1648e94481a0,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3coPjlYfaDQRB4EBjxLboAI_idx-9.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,日常,
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-10.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"跳色, 貓眼","黑色, 灰色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）","優雅, 秋",金屬飾片（Metal pieces）
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-1.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"漸層, 跳色","黑色, 白色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-2.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,"裸粉色, 白色",光澤（Glossy）,"簡約, 優雅",金屬飾片（Metal pieces）
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-3.jpg,,,2025-06-07T06:47:39.875Z,,手繪,"裸粉色, 白色, 黑色",光澤（Glossy）,簡約,
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-5.jpg,,,2025-06-07T06:47:39.876Z,,,,,,
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-6.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"漸層, 貓眼","黑色, 灰色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）",,
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-8.jpg,,,2025-06-07T06:47:39.876Z,,"跳色, 手繪","裸粉色, 白色",光澤（Glossy）,"日常, 優雅",
e3116629-1e63-4d61-8840-8b45d608f95f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2yVYqAQfaDQRSK2oDCxBCQs_idx-9.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,紅色,光澤（Glossy）,,
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-10.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,跳色,"紅色, 裸粉色",光澤（Glossy）,可愛,"水鑽（Rhinestone）, 畫圖章（Stamp）"
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-1.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,跳色,"綠色, 亮片","光澤（Glossy）, 亮片（Glitter）",簡約,
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-2.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,跳色,"裸粉色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-3.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"法式, 手繪","白色, 黃色, 裸粉色",光澤（Glossy）,"優雅, 簡約",畫圖章（Stamp）
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-4.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,法式,"裸粉色, 紅色, 銀色","光澤（Glossy）, 亮片（Glitter）",優雅,金屬箔（Foil）
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-5.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","白色, 橙色, 藍色","光澤（Glossy）, 亮片（Glitter）","秋, 可愛",貼紙（Sticker）
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-6.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","白色, 灰色, 裸粉色",光澤（Glossy）,"優雅, 秋","雕花（3D art）, 貼紙（Sticker）"
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-7.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,跳色,"黑色, 灰色",光澤（Glossy）,優雅,
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-8.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,手繪,"紅色, 白色",光澤（Glossy）,"可愛, 冬",
4616d189-6dd6-40cb-a88a-2028e5ba84df,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ05z3RlMfaDQRJR9tkt2udVM_idx-9.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,漸層,"粉色, 藍色",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5WKEaYEfaDQRiM-f9XnecGA_idx-2.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"粉色, 銀色","光澤（Glossy）, 亮片（Glitter）",優雅,
7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5WKEaYEfaDQRiM-f9XnecGA_idx-3.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,,裸粉色,光澤（Glossy）,,
7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5WKEaYEfaDQRiM-f9XnecGA_idx-4.jpg,,,2025-06-07T06:47:39.876Z,方形（Square）,,,亮片（Glitter）,,
7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5WKEaYEfaDQRiM-f9XnecGA_idx-8.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,手繪,粉色,"光澤（Glossy）, 亮片（Glitter）",優雅,水鑽（Rhinestone）
7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5WKEaYEfaDQRiM-f9XnecGA_idx-9.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,黑色,光澤（Glossy）,"日常, 優雅",
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-10.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,貓眼,"紅色, 橙色",光澤（Glossy）,優雅,金屬箔（Foil）
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-1.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,跳色,"黑色, 白色","霧面（Matte）, 亮片（Glitter）",簡約,
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-2.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,漸層,裸粉色,"光澤（Glossy）, 亮片（Glitter）",優雅,
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-3.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,漸層,裸粉色,"光澤（Glossy）, 亮片（Glitter）",優雅,
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-4.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"鏡面, 手繪","黑色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-5.jpg,,,2025-06-07T06:47:39.876Z,方形（Square）,漸層,紅色,光澤（Glossy）,優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-6.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,手繪,"黑色, 白色",光澤（Glossy）,日系,水鑽（Rhinestone）
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-7.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"黑色, 白色",光澤（Glossy）,優雅,"雕花（3D art）, 水鑽（Rhinestone）"
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-8.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,"跳色, 手繪","黑色, 白色, 裸粉色",光澤（Glossy）,"簡約, 可愛",貼紙（Sticker）
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2dVfU-0faDQR0exoXHK0Ojw_idx-9.jpg,,,2025-06-07T06:47:39.876Z,,"手繪, 跳色","紅色, 白色",亮片,"可愛, 冬","水鑽, 雕花"
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-10.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,紅色,光澤（Glossy）,日常,
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-1.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,"跳色, 手繪","紅色, 粉色",光澤（Glossy）,優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-2.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"跳色, 手繪","裸粉色, 白色",光澤（Glossy）,"簡約, 優雅",畫圖章（Stamp）
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-3.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,鏡面,"藍色, 紫色, 黑色",光澤（Glossy）,優雅,
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-5.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,黑色,光澤（Glossy）,"簡約, 優雅",
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-8.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"粉色, 白色",亮片（Glitter）,"可愛, 日系",
f625ef5e-871c-46ae-a9f0-7e38675fa95d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ51aGb1sfaDQR70olFGTQNKE_idx-9.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,優雅,
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-10.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,漸層,"藍色, 白色, 裸粉色",光澤（Glossy）,優雅,
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-2.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,漸層,"粉色, 裸粉色",光澤（Glossy）,"春, 優雅",金屬飾片（Metal pieces）
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-3.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"跳色, 鏡面","紅色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-4.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,,裸粉色,光澤（Glossy）,優雅,金屬飾片（Metal pieces）
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-6.jpg,,,2025-06-07T06:47:39.876Z,,手繪,"黑色, 白色",光澤（Glossy）,可愛,
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-7.jpg,,,2025-06-07T06:47:39.876Z,,,,,,
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-8.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,手繪,"藍色, 白色, 紅色",光澤（Glossy）,可愛,
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3y9wSuMeaDQRvO68IabsWEg_idx-9.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","白色, 黃色, 紅色",光澤（Glossy）,"簡約, 日系",
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-10.jpg,,,2025-06-07T06:47:39.876Z,,單色,"裸粉色, 白色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）",簡約,
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-1.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,"跳色, 手繪","綠色, 金屬銀","光澤（Glossy）, 亮片（Glitter）","可愛, 春",貼紙（Sticker）
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-2.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,單色,裸粉色,光澤（Glossy）,"簡約, 優雅",
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-3.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,單色,"裸粉色, 橙色",光澤（Glossy）,簡約,
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-5.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"單色, 手繪","裸粉色, 白色",光澤（Glossy）,簡約,
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-7.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,白色,光澤（Glossy）,簡約,
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-8.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"綠色, 黃色",霧面（Matte）,簡約,
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1es8h9IYaDQREBnN8jRyjsk_idx-9.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"紅色, 裸粉色",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-10.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"裸粉色, 灰色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-1.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,漸層,"藍色, 灰色",光澤（Glossy）,優雅,
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-2.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"法式, 手繪","裸粉色, 白色","光澤（Glossy）, 亮片（Glitter）","優雅, 簡約","雕花（3D art）, 水鑽（Rhinestone）"
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-3.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","粉色, 白色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-4.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,漸層,"裸粉色, 白色","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-5.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,跳色,"黑色, 裸粉色",光澤（Glossy）,簡約,貼紙（Sticker）
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-6.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,"漸層, 手繪","裸粉色, 橙色",光澤（Glossy）,"春, 優雅",
